Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:47IWLfIKOKhFnz1FUEUIkE,A Boy Brushed Red Living In Black And White,They're Only Chasing Safety,Underoath,4d224c85483b4c4381c7121c3973a84f,2024-10-31T06:09:26Z,,a85f3d753d724383a9c4bbef5fac3749,No
spotify:track:4JsDHMv5PVO8N07DbDq33r,All I Want,What Separates Me From You,A Day To Remember,0067913c8633447f84a29db3863f4ae0,2024-11-01T04:50:34Z,,a85f3d753d724383a9c4bbef5fac3749,Yes
spotify:track:4OSbctVD37ycS0H3rwRm72,Prayer Of The Refugee,The Sufferer & The Witness,Rise Against,0067913c8633447f84a29db3863f4ae0,2024-11-01T04:50:34Z,,a85f3d753d724383a9c4bbef5fac3749,Yes
spotify:track:4wzjNqjKAKDU82e8uMhzmr,Face Down,Don't You Fake It,The Red Jumpsuit Apparatus,d994f48c4cee4e7190129a4e23c37ba4,2024-10-31T01:48:44Z,,a85f3d753d724383a9c4bbef5fac3749,No
spotify:track:4zXRMjTaeflesB3Ih4eHnJ,Stand Out Fit In,Eye of the Storm,ONE OK ROCK,4d224c85483b4c4381c7121c3973a84f,2024-10-31T06:09:26Z,,a85f3d753d724383a9c4bbef5fac3749,No
spotify:track:5oQcOu1omDykbIPSdSQQNJ,1985,A Hangover You Don't Deserve,Bowling For Soup,2d61cf2460f14956924abf603b37f9e7,2024-11-03T02:39:07Z,,a85f3d753d724383a9c4bbef5fac3749,Yes
spotify:track:6akIg86zMI54PSMOvVMTb9,she knows it,SUCKERPUNCH,Maggie Lindemann,2d61cf2460f14956924abf603b37f9e7,2024-11-03T02:39:07Z,,a85f3d753d724383a9c4bbef5fac3749,Yes
spotify:track:6e13443Ve7RGcAUScTgYtl,The Last Of The Real Ones,MANIA,Fall Out Boy,5386dc3d7c61409e91f87bb5c0593d59,2024-11-01T05:06:16Z,,a85f3d753d724383a9c4bbef5fac3749,Yes
spotify:track:6SpLc7EXZIPpy0sVko0aoU,Misery Business,Riot!,Paramore,64960925d3654633a3c3cc71a78cd073,2024-10-31T03:02:05Z,,a85f3d753d724383a9c4bbef5fac3749,Yes
spotify:track:6tNgRQ0K2NYZ0Rb9l9DzL8,obsessed,GUTS (spilled),Olivia Rodrigo,64960925d3654633a3c3cc71a78cd073,2024-10-31T03:02:05Z,,a85f3d753d724383a9c4bbef5fac3749,Yes
spotify:track:07GvNcU1WdyZJq3XxP0kZa,Go Your Own Way - 2004 Remaster,Rumours,Fleetwood Mac,0067913c8633447f84a29db3863f4ae0,2024-11-13T06:02:32Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:0FS7B5o3QyvOD8eWjnbLoO,Run Away With Me,Emotion (Deluxe Expanded Edition),Carly Rae Jepsen,468c128145794cb29114433b56f00c75,2024-11-12T18:18:40Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:15VRO9CQwMpbqUYA7e6Hwg,The Man Who Sold The World - Live,MTV Unplugged In New York,Nirvana,0067913c8633447f84a29db3863f4ae0,2024-11-13T06:02:32Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:1fDFHXcykq4iw8Gg7s5hG9,About You,Being Funny In A Foreign Language,The 1975,468c128145794cb29114433b56f00c75,2024-11-12T18:18:40Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:1iGNZerzZHm2GLu7k1OS3J,Virtual Angel,<Dall>,ARTMS,fb5a064490e94e9ea947db8cde7bc9f3,2024-11-09T06:35:59Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Viva La Vida or Death and All His Friends,Coldplay,5386dc3d7c61409e91f87bb5c0593d59,2024-11-09T01:20:11Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:2fuYa3Lx06QQJAm0MjztKr,Let Down,OK Computer,Radiohead,468c128145794cb29114433b56f00c75,2024-11-12T18:18:40Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:3gbBpTdY8lnQwqxNCcf795,Pompeii,Bad Blood,Bastille,64960925d3654633a3c3cc71a78cd073,2024-11-09T00:51:36Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:3tNa8xKl7HWeXHFYNnttvD,Check,Check,FLO,fb5a064490e94e9ea947db8cde7bc9f3,2024-11-09T06:35:59Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,Gimme! Gimme! Gimme! (A Man After Midnight),Voulez-Vous,ABBA,5386dc3d7c61409e91f87bb5c0593d59,2024-11-09T01:20:11Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:3zyqphgXvgHe436IMKeey3,Paprika,Jubilee,Japanese Breakfast,4d224c85483b4c4381c7121c3973a84f,2024-11-13T04:27:07Z,,6c6690db3cb34be0addb5ad8a2eb1915,No
spotify:track:4OdhffpvG3HxDJMxYOKh97,I Ran (So Far Away),A Flock Of Seagulls,A Flock Of Seagulls,4d224c85483b4c4381c7121c3973a84f,2024-11-13T04:27:07Z,,6c6690db3cb34be0addb5ad8a2eb1915,No
spotify:track:5RtsmtLsEnwa96TEf56tJQ,GIRI GIRI,GIRI GIRI,"Masayuki Suzuki, すぅ",5386dc3d7c61409e91f87bb5c0593d59,2024-11-09T01:20:11Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:5XJEdVQ5jl3C3dFsV7kCTZ,Kingdom Come,Perfect Velvet - The 2nd Album,Red Velvet,fb5a064490e94e9ea947db8cde7bc9f3,2024-11-09T06:35:59Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:63HOZZQ8O8AI4fYLu2Ekmc,The Bamboo Princess,Galapagos,WEDNESDAY CAMPANELLA,4d224c85483b4c4381c7121c3973a84f,2024-11-13T04:27:07Z,"IDK if it counts but it's a banger 
",6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:6H3kDe7CGoWYBabAeVWGiD,Gimme Shelter,Let It Bleed,The Rolling Stones,0067913c8633447f84a29db3863f4ae0,2024-11-13T06:02:32Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:6VojZJpMyuKClbwyilWlQj,Wouldn't It Be Nice,Greatest Hits,The Beach Boys,64960925d3654633a3c3cc71a78cd073,2024-11-09T00:51:36Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:7DciyLZWipMv860LBeupmK,Love Never Felt So Good (Original Version),XSCAPE,Michael Jackson,64960925d3654633a3c3cc71a78cd073,2024-11-09T00:51:36Z,,6c6690db3cb34be0addb5ad8a2eb1915,Yes
spotify:track:0b9oOr2ZgvyQu88wzixux9,This Is America,This Is America,Childish Gambino,64960925d3654633a3c3cc71a78cd073,2024-11-22T04:37:51Z,,a96f034b8287482cb35dbf551b43b755,Yes
spotify:track:0D0NwBMfJPoh1sZ61p5Fot,A Change Is Gonna Come,Ain't That Good News,Sam Cooke,468c128145794cb29114433b56f00c75,2024-11-25T01:54:10Z,,a96f034b8287482cb35dbf551b43b755,Yes
spotify:track:0yrCblXgIHbyMGySvvMuwV,Christian Nationalist,20/20 Vision,Anti-Flag,4d224c85483b4c4381c7121c3973a84f,2024-11-22T20:17:00Z,,a96f034b8287482cb35dbf551b43b755,Yes
spotify:track:1vJImp4pLf2lEjr2DwiBdW,Now That The Buffalo's Gone,It's My Way,Buffy Sainte-Marie,d994f48c4cee4e7190129a4e23c37ba4,2024-11-25T00:16:16Z,"A poignant commentary on land theft, broken treaties, and the destruction of indigenous life. Sung by an indigenous American artist",a96f034b8287482cb35dbf551b43b755,No
spotify:track:2HoqbEOXgbDSLZ5XCePEXt,Hit the Road Jack,Soul,Ray Charles,5386dc3d7c61409e91f87bb5c0593d59,2024-11-22T04:39:24Z,,a96f034b8287482cb35dbf551b43b755,Yes
spotify:track:2VPGmrcBw5X4yAu3B8UZNE,Born To Be Wild,Born To Be Wild (Best Of....),Steppenwolf,5386dc3d7c61409e91f87bb5c0593d59,2024-11-22T04:39:24Z,,a96f034b8287482cb35dbf551b43b755,Yes
spotify:track:34x6hEJgGAOQvmlMql5Ige,"Danger Zone - From ""Top Gun"" Original Soundtrack","Yesterday, Today, Tomorrow - The Greatest Hits Of Kenny Loggins",Kenny Loggins,64960925d3654633a3c3cc71a78cd073,2024-11-22T04:37:51Z,,a96f034b8287482cb35dbf551b43b755,Yes
spotify:track:3XcwU9EWnxMJ9NH5OhEuVl,New York City,Who's Feeling Young Now?,Punch Brothers,468c128145794cb29114433b56f00c75,2024-11-25T01:54:10Z,,a96f034b8287482cb35dbf551b43b755,Yes
spotify:track:4aQ8mFkZU6dmHaZOOKdscc,Ripple - 2020 Remaster,American Beauty (50th Anniversary Deluxe Edition),Grateful Dead,4d224c85483b4c4381c7121c3973a84f,2024-11-22T20:17:00Z,I love this song,a96f034b8287482cb35dbf551b43b755,Yes
spotify:track:4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,Willy And The Poor Boys (Expanded Edition),Creedence Clearwater Revival,64960925d3654633a3c3cc71a78cd073,2024-11-22T04:37:51Z,,a96f034b8287482cb35dbf551b43b755,Yes
spotify:track:4gphxUgq0JSFv2BCLhNDiE,Jailhouse Rock,Elvis' Golden Records,Elvis Presley,5386dc3d7c61409e91f87bb5c0593d59,2024-11-22T04:39:24Z,"The original before Elvis did it, American in so many ways.",a96f034b8287482cb35dbf551b43b755,Yes
spotify:track:4ltqfN12ohaVZdM6C45gMg,American Teenager,Preacher’s Daughter,Ethel Cain,468c128145794cb29114433b56f00c75,2024-11-25T01:54:10Z,,a96f034b8287482cb35dbf551b43b755,Yes
spotify:track:5n8Aro6j1bEGIy7Tpo7FV7,Fuck Tha Police,Straight Outta Compton,N.W.A.,d994f48c4cee4e7190129a4e23c37ba4,2024-11-25T00:16:16Z,,a96f034b8287482cb35dbf551b43b755,No
spotify:track:7HGnI563sFPZjUf54OiLU0,Bury My Heart At Wounded Knee,Up Where We Belong,Buffy Sainte-Marie,d994f48c4cee4e7190129a4e23c37ba4,2024-11-25T00:16:16Z,"A song that explicitly critiques the colonial violence and systematic oppression of Native Americans, referencing the Wounded Knee massacre. ",a96f034b8287482cb35dbf551b43b755,No
spotify:track:7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Torches,Foster The People,4d224c85483b4c4381c7121c3973a84f,2024-11-22T20:17:00Z,,a96f034b8287482cb35dbf551b43b755,Yes
spotify:track:0gchQwxmBWj5no8NJ8b2yH,Sleepwalking,Sempiternal (Expanded Edition),Bring Me The Horizon,4d224c85483b4c4381c7121c3973a84f,2024-12-06T04:42:08Z,,fca19d75fef74a959736e0b00dd21427,No
spotify:track:0juwzpu354078dcKpR5p0w,Untitled #8 - Popplagið,( ),Sigur Rós,468c128145794cb29114433b56f00c75,2024-12-06T03:20:09Z,,fca19d75fef74a959736e0b00dd21427,Yes
spotify:track:0JzQSYx0CDmMwLg1a7TN74,Chokehold,Vore,Sleep Token,d994f48c4cee4e7190129a4e23c37ba4,2024-12-06T21:36:57Z,,fca19d75fef74a959736e0b00dd21427,No
spotify:track:0Xfkeu82ju4uni0CH2z9XN,b i g f e e l i n g s,b i g f e e l i n g s,WILLOW,2d61cf2460f14956924abf603b37f9e7,2024-12-07T03:32:21Z,,fca19d75fef74a959736e0b00dd21427,Yes
spotify:track:2r1yo1u0PHegpetacdrHh2,Ready To Fall,The Sufferer & The Witness,Rise Against,4d224c85483b4c4381c7121c3973a84f,2024-12-06T04:42:08Z,,fca19d75fef74a959736e0b00dd21427,No
spotify:track:3cjvqsvvU80g7WJPMVh8iq,Genesis,Visions,Grimes,2d61cf2460f14956924abf603b37f9e7,2024-12-07T03:32:21Z,,fca19d75fef74a959736e0b00dd21427,Yes
spotify:track:3IT2AP0SuXSBliYDiwCrK1,"You're Not Gone, You're Just Dead!","You're Not Gone, You're Just Dead!",VIOLENT VIRA,d994f48c4cee4e7190129a4e23c37ba4,2024-12-06T21:36:57Z,,fca19d75fef74a959736e0b00dd21427,No
spotify:track:3p1XieTGbODd1PCYUrcH1Q,Forever Lost,"All Is Violent, All Is Bright (2011 Remastered Edition)",God Is An Astronaut,468c128145794cb29114433b56f00c75,2024-12-06T03:20:09Z,,fca19d75fef74a959736e0b00dd21427,Yes
spotify:track:5N6zAExePGdU5s10LAoqMb,Falling Through the Sky,Falling Through the Sky,Fit For A King,0067913c8633447f84a29db3863f4ae0,2024-12-07T01:25:52Z,,fca19d75fef74a959736e0b00dd21427,Yes
spotify:track:5OQsiBsky2k2kDKy2bX2eT,Learn to Fly,There Is Nothing Left To Lose,Foo Fighters,0067913c8633447f84a29db3863f4ae0,2024-12-07T01:25:52Z,,fca19d75fef74a959736e0b00dd21427,Yes
spotify:track:0S38Oso3I9vpDXcTb7kYt9,The Summoning,Take Me Back To Eden,Sleep Token,d994f48c4cee4e7190129a4e23c37ba4,2024-12-14T06:19:18Z,,f89b048db55f4281ac53f2d2690f7392,No
spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Apocalypse,Cigarettes After Sex,Cigarettes After Sex,d994f48c4cee4e7190129a4e23c37ba4,2024-12-14T06:19:18Z,,f89b048db55f4281ac53f2d2690f7392,No
spotify:track:22oQPSvQ7WHaBKKBcPaiRR,Glowing,Glowing,alayna,5386dc3d7c61409e91f87bb5c0593d59,2024-12-17T02:27:09Z,,f89b048db55f4281ac53f2d2690f7392,Yes
spotify:track:2qhASBzpbFhPRtrnZ5lLnz,Unchained Melody,Just Once In My Life,The Righteous Brothers,4d224c85483b4c4381c7121c3973a84f,2024-12-14T06:23:29Z,The movie Ghost,f89b048db55f4281ac53f2d2690f7392,No
spotify:track:2v7EYRJaqHg29z1jnx59yI,Hope (feat. Naomi Wild),Hope (feat. Naomi Wild),"Tim Legend, Naomi Wild",64960925d3654633a3c3cc71a78cd073,2024-12-17T02:08:24Z,,f89b048db55f4281ac53f2d2690f7392,Yes
spotify:track:31dgrKXIJ7FCxlENs8uxuo,Show Me Love (feat. Miguel),ALICIA,"Alicia Keys, Miguel",64960925d3654633a3c3cc71a78cd073,2024-12-17T02:08:24Z,,f89b048db55f4281ac53f2d2690f7392,Yes
spotify:track:5kK1Iru9ogP3Iy1zsANU1n,The Power of Love,The Colour Of My Love,Céline Dion,4d224c85483b4c4381c7121c3973a84f,2024-12-14T06:23:29Z,Time life ultimate love songs collection,f89b048db55f4281ac53f2d2690f7392,No
spotify:track:7GR2ZDBAdqiRPeuoRc6nnX,Do It For Me,Do It For Me,Rosenfeld,5386dc3d7c61409e91f87bb5c0593d59,2024-12-17T02:27:09Z,,f89b048db55f4281ac53f2d2690f7392,Yes
